weight of input layer
83th node's weight,0.818988,0.136398,0.531136,-0.580655,0.621501,0.723895,-0.401602,0.648368,0.473212,0.465664,-0.120593,0.175627,-0.917809,-0.571525,-0.239084,-0.709358,-0.55346,-1.01716,-0.245192,0.390892,-0.873494,-0.230407,0.140534,0.332074,0.427239,-0.499327,-0.289035,0.46034,-0.73627,0.573991,0.325824,0.951276,0.751692,0.77989,0.582522,0.927734,0.708396,-0.596442,-0.717062,-0.611441,-0.472506,-0.0895817,0.235367,0.833164,-0.479804,-0.0984779,-0.673262,0.0427203,-0.635169,-0.13621,-0.375968,0.267526,0.825918,1.01441,0.176576,-0.889785,0.979615,0.440399,-0.744651,-0.977783,-0.473306,0.410976,0.772585,-0.431812,0.660322,-0.342611,-0.804197,0.573346,-0.0305456,0.860363,0.635415,0.29915,0.00628758,-0.780683,0.905258,0.0856556,-0.970616,0.825848,-0.651017,-0.628406,-0.673674,0.267746,-0.0931117,-0.113696,0.309834,-0.209877,-0.969085,0.8252,-0.617624,-0.037223,-0.834312,0.00513818,0.516364,-0.829858,-0.650316,0.330559,-0.0012073,1.05964,-0.740854,0.626421,
84th node's weight,0.534558,0.16674,-0.309123,0.629707,0.646355,0.777866,-0.378003,-0.0842888,-0.593148,-0.616426,0.956882,-0.263035,0.761056,0.445353,-0.805604,-0.0373402,-0.947782,-0.413171,0.950981,0.621664,-0.30907,-0.388965,0.605754,-0.911649,0.830195,0.724473,-0.226235,0.885775,-0.225732,-0.3643,-0.460035,0.167209,0.803239,-0.0918431,0.365887,-0.512987,0.799729,-0.451489,0.00104932,-0.638302,-0.807454,0.157859,-0.349164,0.335592,0.137887,-0.198121,-0.981761,0.644307,0.287496,-0.129,0.725931,0.308401,-0.0162044,-0.763182,0.765862,0.61208,0.237525,0.591852,-0.516333,0.60816,-0.0698728,0.290197,0.0599474,-0.655622,-0.118579,0.956627,-0.513584,0.271254,-0.855338,0.886477,-0.981891,-0.54125,-0.548601,0.011238,0.966096,0.435612,-0.618129,0.402014,0.807494,0.76063,-0.837547,0.461131,-0.779465,0.417297,-0.881923,-0.324315,0.101463,-0.952437,-0.474338,-0.652606,0.256617,-0.198361,-0.292312,0.844855,0.280634,-0.117687,0.841418,-0.0638759,0.281117,0.406995,
85th node's weight,-0.587239,-0.0774888,-0.474563,0.515357,0.178263,0.581353,0.665075,-0.688086,0.207922,-0.864241,0.0397153,-0.754189,-0.272701,0.0133402,0.52234,-0.19426,-0.443406,-0.0833335,0.547296,-0.983218,0.781621,-0.173967,0.280081,0.481006,0.609045,0.728536,-0.479167,0.749453,0.766772,-0.100141,-0.196155,-0.790311,0.57583,-0.227718,0.65632,-0.0386335,0.852977,0.755309,0.331804,-0.0827364,-0.398735,0.803102,0.686204,-0.610053,0.76423,-0.0367219,0.0406499,0.457555,-0.554556,0.77426,0.0570055,0.478032,-0.827212,0.42025,-0.057799,0.0834766,0.669766,0.371593,-0.712521,0.953261,-0.175218,-0.655467,0.841773,-0.226078,-0.755276,-0.765001,-0.621839,0.48123,-0.667573,-0.86813,-0.506127,0.777089,0.814935,-0.964489,-0.931878,0.647229,-0.109928,-0.726763,-0.338725,-0.0221267,-0.105974,0.123701,-0.245226,0.66518,-0.602527,-0.363536,0.25618,0.483264,0.239516,-0.0628935,0.367875,-0.51517,-0.608994,-0.628443,-0.212308,-0.701165,-0.0117448,0.010766,-0.677754,0.120652,
86th node's weight,-0.511577,-0.595992,-0.781529,0.0917797,-0.595324,0.94351,0.984847,-0.480923,-0.874531,0.951955,-0.211326,-0.150403,0.897177,0.845856,0.501052,-0.368802,0.0206998,-0.239562,0.942931,-0.569015,-0.288626,-0.121925,-0.269272,-0.612612,-0.81211,-0.889158,0.590889,0.111483,0.688624,-0.331673,0.511944,0.956353,0.352352,-0.587533,-0.0403935,0.889129,-0.607441,-0.214694,0.270691,-0.671946,-0.86276,-0.908185,0.849901,-0.0179196,-0.239257,0.533246,-0.123632,-0.651149,-0.0429885,-0.186547,-0.159401,0.130035,-0.653728,-0.204404,-0.368367,0.172102,-0.115012,-0.304403,-0.168406,0.131838,-0.461296,-0.87111,0.982974,0.282132,0.675987,-0.255557,0.697895,0.922999,-0.602349,0.314707,-0.753433,-0.224988,-0.656055,-0.183931,-0.716849,-0.559809,0.674824,-0.554543,-0.831799,0.0851997,0.399367,0.811294,-0.390499,-0.852787,-0.485166,-0.744017,0.512518,-0.377953,-0.659456,-0.299185,0.890659,0.721121,0.525124,-0.913091,0.752214,0.502321,-0.480051,-0.974835,-0.445308,-0.980877,
87th node's weight,0.924492,-0.473376,-0.472794,0.792424,0.792995,0.966044,-0.876114,-0.853124,-0.734679,-0.504015,0.269391,0.00264328,-0.00933341,0.259715,-0.356361,-0.928605,-0.477553,-0.266765,0.0421761,0.335846,0.249951,0.303067,0.209062,-0.464886,-0.120924,-0.802951,-0.311282,-0.854662,0.768134,0.0990969,-0.222073,0.219712,0.969829,-0.918939,-0.121773,0.432934,-0.453853,-0.772884,0.709745,0.299744,0.0701218,-0.643012,-0.27468,-0.900764,-0.00439061,-0.0302357,-0.93882,0.374138,0.0840334,0.0970848,-0.229644,0.280219,-0.701259,0.164439,-0.490858,-0.891186,0.67392,-0.524548,1.03119,-0.7464,0.873417,-0.97416,-0.181757,0.181342,-0.190848,0.372618,-0.152118,0.598512,-0.917244,-0.415191,0.381291,0.559686,0.603484,-0.980907,0.290717,-0.218378,-0.923805,-0.629534,-0.509848,-0.564548,-0.428463,-0.120743,0.0874706,-0.564387,0.126429,0.883619,-0.668967,-0.223526,-0.920561,0.0946486,0.109699,-0.25943,-0.0142267,-0.604752,-0.0506497,-0.964157,-0.286404,0.102516,-0.33107,-0.73078,
88th node's weight,-0.710266,-0.522752,0.908066,-0.327052,0.868357,0.106735,-0.655563,-0.742471,0.026426,0.806711,0.228605,-0.859216,-0.818959,0.380201,0.810404,-0.570135,-0.407933,-0.364644,-0.508727,0.590452,-0.691499,-0.728418,0.756154,-0.823352,0.403834,-0.0381786,-0.883442,-0.0255445,0.929064,-0.121853,0.792553,-0.665492,-0.964905,-0.467304,-0.328062,0.176064,-0.872048,-0.411076,0.0859594,0.281921,-0.491049,0.657844,-0.533225,0.347897,0.58627,-0.886522,0.209506,0.654166,0.312662,0.736238,0.605593,-1.00864,0.63763,-0.304658,0.868299,-0.232805,0.00854673,-0.341053,-0.72922,0.944959,0.817724,0.36087,-0.348959,-0.802947,0.0738904,0.0524794,0.679929,-0.239266,0.15301,0.349027,-0.119022,0.270998,-0.699803,-0.638084,-0.533386,0.00648524,-0.588158,-0.964002,-0.0399801,0.356227,0.554007,0.341513,0.649407,0.215314,-0.260555,-0.463756,0.909338,-0.984043,-0.306711,-0.745206,0.890041,-0.478377,-0.68472,0.770156,0.951574,0.099205,0.0666704,0.553647,-0.75946,-0.850093,
89th node's weight,-0.243239,0.836421,-0.341802,0.393886,-0.446067,-0.241141,0.185646,0.13556,0.275763,0.614343,0.778065,0.693098,-0.821274,1.0165,0.374683,0.855633,-0.429474,0.530871,0.266503,-0.533362,-0.413709,-0.160121,-0.238702,0.396003,-0.665825,0.559283,0.823071,-0.836547,-0.138286,0.764921,-0.439642,0.778349,-0.624947,0.970041,-0.476297,0.950311,0.463847,-0.176886,0.756073,0.651219,-0.554755,-0.708523,0.648933,-0.656158,0.208448,-0.32595,-0.374753,-0.198009,0.381049,0.0448032,0.624238,-0.265211,0.486107,0.349958,-0.494728,0.326895,0.950646,-0.868802,-0.153154,0.788689,-0.0635353,0.650014,-0.224949,-0.445683,0.420801,-0.123856,-0.720434,-0.804715,-0.909649,0.376578,0.660139,-0.430425,-0.109948,-0.223319,-0.377178,0.219954,0.917404,-0.598884,-0.457941,0.282593,-0.261156,-0.063835,0.37482,0.287203,-0.715579,0.936885,0.7902,-0.369376,-0.372338,0.241389,-0.641695,0.182105,0.281176,0.00802364,0.903433,0.764316,0.03975,0.736103,0.838413,-0.0580189,
90th node's weight,-0.29186,-0.369545,0.224708,-0.022531,0.809345,0.912789,0.694656,0.538018,0.952555,-0.200268,0.567569,-0.899645,0.760453,0.431167,0.723962,-0.355291,0.345539,0.395332,0.149297,0.00163512,0.821132,-0.43406,-0.598518,-0.384648,0.0605874,-0.16923,-0.472691,0.862993,-0.209794,-0.588259,0.516244,0.424149,0.214909,0.222798,0.613383,-0.224768,0.392372,-0.70597,-0.615878,-0.194372,0.155686,0.955781,-0.146465,-0.765029,0.756557,-0.0249993,0.849255,-0.97826,0.719884,0.532804,0.908883,-0.714385,0.992932,-0.791872,-0.215732,0.0755209,0.642552,-0.580125,0.453488,0.233747,-0.534131,-0.0892061,-0.193949,-0.79694,-0.745097,-1.02878,-0.380478,-0.503923,0.373131,0.720628,0.300842,0.752666,-0.819051,-0.777965,0.846194,-0.706085,0.944491,0.0881474,0.336883,0.74005,-0.268923,-0.443889,0.799496,0.562648,-0.546413,-0.634976,0.440176,-0.30316,-0.844093,-0.171873,0.108651,1.0686,-0.155538,0.338037,0.330298,-0.93508,0.442113,-0.243676,-0.868541,0.631382,
91th node's weight,-0.226941,0.821999,-0.25982,-0.266274,0.686535,0.0324003,-0.865999,-0.309398,-0.159968,-0.44849,0.874953,-1.00748,0.757947,-0.478966,0.196592,-0.129388,0.857918,0.22774,-0.0122031,-0.225934,-0.509412,-0.185671,-0.666547,0.627231,0.631216,0.685492,0.538425,-0.970464,0.37113,0.0560755,-0.867239,-0.0992395,0.618491,-0.0692818,0.7099,-0.3739,-0.0427079,0.312612,0.823903,0.772407,0.765357,0.167549,0.487346,-0.461568,0.965182,0.94408,0.0309281,0.916035,0.963349,-0.529455,-0.905404,0.1305,0.20372,0.465231,0.352459,-0.767543,0.94391,0.624102,-0.616722,-0.89799,-0.751901,-0.437945,-0.149132,0.022163,-0.220987,0.134869,-0.293611,-0.0869309,-0.0313533,0.730579,0.0764897,0.280984,0.792326,-0.83635,-0.879497,0.843257,0.490012,-0.400975,-0.998406,-0.701296,-0.0217839,-0.601455,0.909849,0.0198459,0.839844,0.804474,0.424121,0.946674,-0.496527,-0.355183,-0.705642,0.688436,0.562117,-0.599089,-1.00611,-0.419359,0.148822,0.859883,-0.694155,0.790526,
92th node's weight,-0.855224,-0.443093,0.638177,-0.120287,-0.437621,0.656489,-0.647508,0.0303506,0.433861,-0.0428567,-0.882535,-0.542841,-0.989402,-0.119935,0.833104,0.899865,0.603721,-0.315613,-0.148502,-0.697501,-0.24852,0.254721,0.469319,-0.202525,-0.46056,0.0064382,0.737851,-0.3919,-0.00565757,0.176818,-0.400637,-0.154876,0.796275,-0.747732,0.34986,-0.318444,0.438416,0.523919,-0.425217,0.823104,-0.342142,0.593412,-0.7267,0.576799,-0.272524,0.430785,0.0706502,-0.326565,-0.155801,-0.3342,0.0276573,0.506834,-0.218062,-0.971659,0.162005,-0.453743,-0.195306,-0.0859671,0.230817,0.989663,-0.590981,0.712128,0.976708,0.855568,-0.182461,0.531667,0.0434009,-0.652709,0.0224578,-0.533956,0.195654,0.745822,-0.56656,0.777457,-0.499346,0.417109,-0.833885,-0.358807,0.763758,-0.649815,-0.762189,-0.475776,0.967829,-0.222346,-0.975188,-0.894305,-0.669445,-0.636241,0.416742,-0.847916,-0.0421376,0.0650494,-0.0568639,-0.60223,0.61117,-0.502439,-0.428577,0.810037,-0.434181,0.228566,
93th node's weight,0.546282,0.866937,0.590565,1.02653,-0.758697,-0.171677,0.337029,0.437333,0.900541,0.218697,0.00847501,0.670021,0.124784,-0.425867,0.607129,-0.444693,-0.69662,-0.739019,0.755608,-0.986342,0.686346,-0.287955,-0.440348,0.527978,-0.681386,-0.801042,-0.373417,0.740763,0.430961,0.443901,-0.70936,-0.30756,0.93175,0.21624,-0.0536359,-0.855562,-0.911371,-0.286905,0.161053,0.441384,-0.0179172,0.887249,-0.918376,0.0786601,-0.497881,-0.57665,0.29262,-0.105947,-0.205268,-0.102009,-0.756944,-0.285223,-0.76353,-0.623248,0.914541,0.818173,-0.197972,0.451095,-0.280642,0.790886,-0.799771,0.0835804,0.560911,-0.519489,-0.307718,-0.376524,-0.0775994,-0.097438,-0.793772,0.117465,-0.0578194,-0.861377,-0.742045,0.427396,-0.226293,0.0597534,0.221053,0.313697,-0.279453,0.184243,-0.535563,0.673117,0.649583,0.0428652,-0.567565,-0.375874,0.771949,0.335457,0.184263,-0.261358,0.165297,-0.300402,0.583477,-0.711519,-0.455037,-0.309709,-0.167026,0.80761,-0.698915,-0.130178,
94th node's weight,-0.728917,0.119685,0.425402,-0.537416,-0.0648386,-0.890112,-0.454834,0.753066,-0.0610227,0.0432159,0.17085,-0.865771,-0.771728,-0.47598,0.896059,0.329339,0.745046,-0.923056,-0.565638,-0.658587,0.418826,0.225141,-0.0777737,0.096692,-0.125996,0.306141,-0.38443,-0.425877,-0.768998,0.965372,-0.917307,0.950736,-0.5169,0.73531,0.551543,-0.465576,-0.366107,0.716457,0.743565,-0.104334,0.0976904,-0.196176,-0.772108,-0.700724,-0.0148475,-0.216353,-0.995171,0.0205393,0.705765,-0.784017,-0.485493,0.321748,-0.698401,0.844902,0.928982,-0.420674,-0.606783,0.348981,-0.422737,0.421105,0.153725,-0.910589,0.714256,-0.239185,-0.766684,-0.757318,0.0842528,-0.524154,0.147407,-0.69573,-0.182066,-0.695847,-0.177325,-0.339586,-0.662336,-0.340068,-0.125319,-0.383616,0.78863,-0.898939,0.736261,0.0827883,-0.541484,0.0842294,0.546728,-0.272596,0.551615,-0.611973,0.081221,0.079085,0.043094,0.0791821,0.21396,0.477457,-0.498716,0.351185,-0.948527,-0.639738,0.915913,0.211461,
95th node's weight,-0.118371,-0.538928,0.640418,0.748878,-0.156208,0.708785,-0.680754,-0.248953,0.151978,0.515358,-0.672147,0.686309,-0.707392,0.046788,0.899691,-0.649156,-0.57822,-0.226419,-0.705249,0.735436,0.941651,0.303652,-0.632191,0.0772944,-0.819905,0.373667,-0.620726,-0.57365,-0.704297,-0.66358,-0.685764,-0.955394,0.600868,-0.986363,0.243782,0.22422,0.750731,-0.705156,-0.194056,0.850944,-0.736248,0.577623,0.123527,-0.598242,-0.823049,0.449311,-0.766654,0.586882,-0.651094,0.956886,0.083567,0.298223,-0.410565,-0.91199,-0.970832,0.310217,-0.461831,0.873775,0.141697,-0.32187,-0.973971,0.224736,0.984695,0.481052,-0.894176,-0.852571,-0.500075,-0.461864,-0.0765637,-0.65374,0.876189,0.660476,0.00252287,0.892677,0.914151,-0.919699,-0.524066,0.618889,0.00507214,-0.623902,-0.26682,-0.774277,0.327532,-0.356159,0.634525,-0.728804,0.357664,-0.662079,0.141531,-0.148233,0.581408,0.294144,-0.494031,0.00893376,-0.75106,0.0229719,0.0169461,0.0730484,-0.110537,0.769614,
96th node's weight,-0.0595379,0.0191231,-0.945358,-0.00856288,0.255274,0.255764,0.404073,0.299012,-0.739675,0.369132,-0.628024,-0.597746,0.772829,-0.855084,-0.851408,0.949353,0.669014,-0.457345,0.10454,0.498939,0.22553,0.466716,-0.587349,-0.113161,-0.848445,-0.770391,0.805142,0.507123,-0.362181,-0.498646,-0.421081,-0.466696,0.805398,0.977636,-0.535186,-0.662461,0.938487,0.291267,0.895378,0.88709,-0.684266,-0.0221125,0.910596,-0.135083,0.788934,0.410596,-0.676163,0.791621,-0.723347,-0.415315,0.00953657,-0.12508,0.421568,0.495567,-0.976176,0.338324,0.578635,0.0737969,-0.368104,-0.302781,-0.352764,0.73912,0.671972,0.977047,-0.699131,-0.882436,-0.800192,0.800431,-0.482911,0.722771,0.805988,0.523065,0.247781,0.57285,0.0629324,0.389724,0.78401,-0.618042,-0.866541,-0.521372,-0.997758,0.295058,0.314603,-0.531895,0.0288535,-0.776552,0.906489,0.112384,-0.573474,0.632799,-0.336028,-0.892271,-0.323153,0.819617,-0.107256,-1.03278,-0.939673,-0.807001,-0.485764,0.492886,
97th node's weight,-0.866589,0.730726,0.558594,0.0437679,0.485737,0.816668,1.07541,-0.164341,-0.579268,-0.337458,-0.907189,-0.375357,-0.659546,-0.870694,0.428832,0.621635,0.702663,0.122886,-0.950369,0.923976,-0.12437,-0.15506,-0.190655,0.767071,0.0077054,-0.615919,0.27806,0.270923,0.366795,-0.600259,0.498733,0.248188,0.576984,0.385126,0.16757,1.09186,0.185159,0.135545,-0.197223,0.210179,-0.791833,0.571929,-0.0873316,0.686424,0.284756,0.0381707,0.182732,-0.0184269,-0.0224433,-0.887942,0.429216,0.938186,-1.0646,-0.383713,0.527837,-0.539512,-0.596859,-0.097074,-0.113091,1.05784,-0.593836,-0.113668,-0.588603,-0.272733,0.851453,0.497309,-1.10362,-0.564306,0.451615,-0.741673,0.927469,-0.800152,0.928525,0.0938942,0.0201431,-0.434989,0.279937,0.459821,0.639393,0.466221,-0.56502,0.56337,0.443818,0.757781,-0.657767,1.01122,-0.7913,0.190478,0.641264,-0.00373273,0.0760611,0.246944,-0.658334,-0.470225,0.249883,-0.718197,-0.767572,1.09755,-0.238584,-0.888905,
98th node's weight,0.856102,-0.712252,-0.273277,0.87309,-0.606699,-0.157869,-0.96666,0.543206,0.660592,-1.00729,-0.974928,0.483329,0.438114,0.82606,-1.21971,-0.320697,-0.0614061,0.578661,-0.0196727,0.664233,0.0293486,-0.708225,-0.46997,0.801522,0.708952,0.0618344,-0.860677,-0.818943,-0.753763,0.867754,-0.123788,0.634272,-0.0473181,0.617337,-0.368227,-0.197379,0.367977,0.321181,-0.437637,-0.894661,0.220159,-0.988713,-0.79768,-0.104526,-0.825509,-0.261007,-0.193433,-0.27924,-0.941153,-0.391944,0.825802,-0.140458,-0.37781,0.770273,-0.10412,0.535894,-0.303494,0.710834,-0.842429,-0.299215,-0.960745,0.177297,-0.604885,-0.527125,-0.101355,-0.525372,1.12985,-0.283838,-0.878264,-0.597639,0.359932,0.470809,-0.836218,-0.586213,0.822813,0.309846,-0.151561,-0.438361,-0.246033,-0.410308,-1.1047,0.0359957,-0.194909,0.248704,0.838194,-0.942032,0.435944,0.515721,0.210328,-0.505851,-0.74772,0.839406,-0.626471,-0.570641,-0.240383,0.341561,-0.373954,-1.16223,-0.366735,-0.200547,
99th node's weight,0.273821,0.676497,0.0894901,0.840109,0.441164,-0.206883,-0.970813,-0.329426,-0.0530371,0.910041,-0.807493,-0.209824,0.764712,-0.856125,0.366891,-0.540217,1.01393,0.607892,0.577758,-0.427242,-0.237889,0.503783,-0.975261,0.0309316,-0.674816,0.759226,-0.757991,0.63423,-0.906775,0.409501,-0.543313,0.174411,-0.2962,0.133776,-0.821481,0.854859,-0.19437,0.554762,0.385175,0.0212223,-0.694362,0.689388,0.609609,-0.116422,-0.0611118,-0.907064,-0.480364,-0.969371,0.861459,0.482258,-0.45396,0.273885,0.230413,-0.52508,-0.217484,0.44867,-0.607656,-0.717968,0.0733129,0.0573148,-0.646828,-0.370636,-0.536292,0.701992,0.18001,0.490709,0.446647,0.889587,0.837711,0.0308861,0.555081,0.272118,-0.309941,0.839611,0.645614,0.0774789,-0.0606307,0.181844,-0.888413,0.349678,-0.464758,-0.87359,-0.556831,0.107713,-0.181669,0.511419,0.604237,0.708884,-0.242914,0.799721,-0.158068,0.654537,0.551967,0.172047,0.754431,-0.368467,-0.498822,-0.128868,-0.0861536,-0.916119,
weight of last layer
0th node's weight,0.501235,-0.38024,0.757133,
1th node's weight,0.606716,-0.410061,-0.694111,
2th node's weight,-0.441695,-0.0461838,0.239659,
3th node's weight,0.425409,0.742675,-0.761788,
4th node's weight,0.0141594,-0.00671453,0.422765,
5th node's weight,-0.921811,0.625177,0.629308,
6th node's weight,-0.402515,-0.779918,0.560967,
7th node's weight,0.54804,0.628163,-0.590108,
8th node's weight,-0.388242,0.759388,0.616748,
9th node's weight,0.890045,0.152232,-0.2403,
10th node's weight,-0.0388293,0.878128,0.243911,
11th node's weight,0.386593,0.205937,0.737386,
12th node's weight,-0.398055,0.762892,-0.112168,
13th node's weight,-0.920762,-0.349394,0.3496,
14th node's weight,0.695583,-0.922069,1.38159,
15th node's weight,-0.659441,0.159951,-0.419109,
16th node's weight,-0.297367,-0.792547,-0.425521,
17th node's weight,0.0231144,0.196342,-0.675982,
18th node's weight,-0.265181,0.737752,-0.168025,
19th node's weight,0.615337,0.732186,0.250977,
20th node's weight,-0.227808,-0.0981778,0.0136475,
21th node's weight,0.659916,0.684753,-0.959492,
22th node's weight,-0.378717,-0.283769,0.611944,
23th node's weight,0.0552872,-0.294273,0.0768361,
24th node's weight,0.861171,-0.0438189,-0.56836,
25th node's weight,-0.513294,-0.913837,-0.795579,
26th node's weight,0.455507,0.44893,0.48578,
27th node's weight,0.811119,0.413538,-0.8107,
28th node's weight,-0.0388033,0.698561,0.347386,
29th node's weight,-0.720517,-0.381866,0.240657,
30th node's weight,-0.306871,-0.370173,0.401559,
31th node's weight,-0.722905,0.268324,0.356858,
32th node's weight,-0.387158,-0.325432,-0.562963,
33th node's weight,0.752648,-0.283457,0.798548,
34th node's weight,0.714342,0.682205,-0.476443,
35th node's weight,0.434126,-0.238706,0.877216,
36th node's weight,-0.882949,0.749965,-0.806091,
37th node's weight,-0.871818,-0.360715,-0.385709,
38th node's weight,0.84564,-0.01926,0.239723,
39th node's weight,0.170929,-0.721412,-0.32166,
40th node's weight,-0.481649,-0.515644,0.131093,
41th node's weight,-0.844894,0.482152,0.0079548,
42th node's weight,-0.823459,-0.859333,0.155993,
43th node's weight,-0.310985,0.539535,-0.761599,
44th node's weight,0.589991,-0.285565,-0.408549,
45th node's weight,-0.481307,-0.0878795,-0.0627532,
46th node's weight,0.363979,-0.676057,-0.458475,
47th node's weight,0.391303,-0.120094,0.44814,
48th node's weight,-0.402205,0.188548,0.295516,
49th node's weight,-0.245779,-0.590994,0.597166,
50th node's weight,-0.323736,0.277351,-0.899418,
51th node's weight,0.976973,-0.0722791,-0.908271,
52th node's weight,-0.483844,0.951079,-0.881833,
53th node's weight,-0.712526,0.136336,0.559323,
54th node's weight,0.630081,-0.415599,-0.892254,
55th node's weight,0.0882426,0.658644,0.458986,
56th node's weight,-0.159087,-0.272365,-0.821156,
57th node's weight,-0.121719,0.294212,0.586558,
58th node's weight,-0.00432448,-0.903188,0.360896,
59th node's weight,-0.691754,-0.47904,0.857969,
60th node's weight,-0.387726,0.772215,0.827792,
61th node's weight,1.07033,-0.03453,-0.610281,
62th node's weight,-0.351734,-0.837752,0.524035,
63th node's weight,0.178602,-0.575113,0.549164,
64th node's weight,0.265182,-0.510171,-0.795972,
65th node's weight,0.508812,-0.510393,0.677556,
66th node's weight,0.564997,0.807686,-1.08334,
67th node's weight,-0.823976,0.575829,-0.770083,
68th node's weight,0.673599,-0.254235,0.276773,
69th node's weight,0.598906,-1.07826,-0.657435,
70th node's weight,-0.556956,0.855848,0.161806,
71th node's weight,-0.00946653,0.609957,-0.880107,
72th node's weight,-0.3957,-0.381636,1.16148,
73th node's weight,-0.858295,0.862085,-0.285016,
74th node's weight,0.981849,0.00114315,-0.0673894,
75th node's weight,0.843647,0.888887,-1.00307,
76th node's weight,0.500766,-0.966932,-0.387245,
77th node's weight,-0.690308,-0.119707,-0.45888,
78th node's weight,-0.825361,-0.152023,-0.231776,
79th node's weight,0.00138827,0.365193,-0.659797,
80th node's weight,0.77291,-0.893932,0.109454,
81th node's weight,0.504601,0.343128,0.0802308,
82th node's weight,-0.0209979,-0.446007,0.67779,
83th node's weight,0.258024,-0.609312,0.605614,
84th node's weight,0.33929,0.611932,-0.431083,
85th node's weight,-0.49446,0.271371,0.945103,
86th node's weight,0.576898,0.235767,-0.731298,
87th node's weight,0.333477,0.283438,-1.0352,
88th node's weight,0.10139,0.490083,-0.0778445,
89th node's weight,0.866931,-0.806317,0.319589,
90th node's weight,0.291127,0.974253,-0.932327,
91th node's weight,-1.11061,0.831414,1.35934,
92th node's weight,-0.0521014,-0.250264,-0.837368,
93th node's weight,-0.482236,-0.933387,0.375665,
94th node's weight,0.75894,-0.754831,-0.0878868,
95th node's weight,0.112553,0.59437,0.988083,
96th node's weight,-0.688044,0.246883,0.432276,
97th node's weight,-0.448015,-1.18823,0.969664,
98th node's weight,0.312688,0.0310256,-0.559933,
99th node's weight,0.388295,0.435192,0.244198,
