weight of input layer
78th node's weight,-0.840477,-0.345472,-0.928383,-0.340827,-0.55136,0.218973,-0.231425,-0.893708,0.263889,-0.760935,-0.658398,-0.613227,-0.449671,-0.349786,0.772214,-0.795992,-0.20427,-0.488756,0.757501,-0.139499,-0.495447,0.306118,-0.0202154,0.681631,0.00812577,0.393666,-0.826279,0.734443,0.617013,-0.846256,-0.254066,-0.918533,-0.0810211,-0.135978,-0.51425,-0.179627,0.861477,-0.774821,-0.0509661,-0.930915,0.146666,0.130154,-0.720585,-0.864057,0.622395,0.642765,0.27364,0.0215255,-0.367162,0.299617,0.410428,-0.920271,0.138575,-0.599078,-0.726443,0.798754,0.171763,-0.297299,-0.392682,0.433377,-0.771248,-0.00721752,0.757545,0.295784,0.00793857,-0.843703,0.336741,-0.720635,-0.706056,-0.810573,-0.451009,-0.219112,0.363503,0.160762,0.554126,0.308833,-0.940566,-0.254114,-0.326106,-0.502312,0.74585,0.573543,0.0158345,-0.318804,0.634979,-0.180007,-0.624215,0.17665,-0.100928,0.723197,0.196234,0.480939,0.0285639,-0.0146004,-0.348239,0.832827,0.17094,-0.578783,-0.733598,0.935814,
79th node's weight,-0.711144,-0.568951,-0.0251919,-0.87255,-0.847282,0.627563,-0.429767,0.18351,-0.090708,-0.801259,-0.801371,-0.678772,0.363204,0.82296,-0.000139961,-0.407007,0.57903,0.734912,0.372886,0.314662,0.298543,0.0999561,0.205162,-0.732383,-0.341845,0.189721,0.178153,-0.873924,1.0277,-0.428921,-0.362212,0.222432,0.386842,-0.428675,0.990013,0.804532,-0.780259,1.00146,0.879531,0.503479,-0.821237,-0.0692262,-0.356126,0.861493,0.318779,0.795519,-0.543569,0.284088,0.28344,0.798824,-0.521194,-0.768606,-0.425562,-0.256993,-0.295953,-0.785723,-0.815964,-0.974819,0.896855,0.6081,-0.322517,-0.314755,0.740291,-0.934694,-0.672217,0.673593,-0.397782,-0.903184,0.641897,-0.224034,0.150369,-0.623142,0.617919,0.336812,-0.455198,-0.66102,0.235424,-0.687965,0.993564,-0.717927,-0.507427,-0.281216,-0.616916,-0.0256673,-0.045611,-0.71814,-0.978566,-0.958437,-0.233409,-0.859156,-0.285785,0.259176,0.332683,0.225915,-0.184156,0.707239,-0.126483,0.0927773,-0.320563,0.890741,
80th node's weight,0.0646029,-0.799063,0.325682,0.207112,0.152316,-0.52446,-0.108353,-0.0206692,0.325641,-0.947284,-0.0365051,0.282107,0.189181,0.617982,0.875183,0.0981432,0.962766,0.348682,-0.81583,0.0587869,0.554796,-0.773261,-0.294216,0.360999,-0.58834,-0.295849,0.78896,0.565865,0.812837,0.973721,0.083193,0.777209,0.493585,-0.76591,0.11416,-0.787011,0.263638,-0.138464,-0.45145,0.45471,0.786958,-0.714308,-0.725823,-0.180161,-0.0411356,-0.482532,-0.697435,0.810593,-0.361899,0.871221,0.628394,0.577604,-0.147138,-0.115384,-0.990916,-0.188411,-0.458466,0.600039,-0.382728,0.298293,0.777953,-0.482468,0.508037,-0.854011,0.701765,0.802073,-0.200996,-0.850618,-0.0647822,-0.621029,-0.781363,-0.853438,-0.411976,-0.317733,0.0109638,-0.608088,0.194066,-0.843125,-0.512509,-0.34614,-0.78878,0.38442,-0.478448,0.150726,0.0708723,-0.515308,-0.0290585,0.894673,-0.69183,-0.821776,-0.159467,-0.500784,0.824033,0.79787,-0.0296203,0.105555,-0.37728,-0.918575,0.0408805,0.555126,
81th node's weight,0.105139,0.950083,0.863903,0.766655,-1.00991,-0.290543,0.332484,0.784385,0.620107,-0.0156658,-0.894553,-0.278641,-0.126573,-0.741093,-0.203701,0.569939,-0.450916,-0.48884,-0.926025,-0.402713,0.199233,0.707902,0.537247,-0.848398,0.936175,-0.0675248,0.473079,0.538899,-0.466533,0.635285,-0.92436,-0.86521,0.0966224,0.300987,0.260322,-0.881545,0.712807,0.56002,-0.542452,0.926405,-0.656651,0.0191253,-0.75757,-0.305594,-0.535898,-0.554533,-0.100785,0.55861,-0.801067,-0.0597042,-0.349506,-0.100935,-0.936622,-0.851693,0.0958355,-0.177759,0.0355265,-0.851147,0.468381,-0.0925239,-0.101523,-0.142802,-0.0766965,0.652049,0.030314,0.0704427,-1.03349,-0.93339,0.560507,-0.771327,0.264701,0.365858,-0.608777,0.187105,0.871479,0.0448766,0.442526,-0.993104,0.977266,0.52556,-0.0926437,0.562454,0.310463,0.00502447,0.889879,0.0391468,0.781005,-0.42083,-0.417756,-0.147142,-0.291484,0.542273,-0.427269,-0.977795,0.0233692,-0.896214,-0.856948,0.981472,-0.976247,0.333029,
82th node's weight,0.206624,-0.787296,1.09112,0.0982097,-0.477742,0.241432,-0.54745,-0.757171,0.326109,0.847395,0.61117,0.0681218,0.703095,-0.305226,0.425096,-0.021463,0.145284,-0.747458,0.439665,-0.309116,-0.696182,0.409917,0.497241,-0.156139,0.521514,0.849598,0.235734,-0.0863765,0.210564,0.0231648,-0.843292,0.375382,-0.136253,0.385487,-0.514718,-0.721863,-0.462564,-0.599296,-0.152363,0.694922,-0.87043,0.82602,-0.179831,-0.0543103,-0.0780009,0.0954687,-0.465379,-0.57129,-0.424267,-0.674821,-0.107278,0.877797,0.630766,0.393703,-0.642743,-0.363286,0.702969,-0.899035,-0.243332,-0.551607,0.137218,0.635335,0.355173,0.595423,0.408209,-0.865344,0.983455,-0.982073,-0.908076,-0.467337,0.682684,-0.139081,-1.00448,0.107242,-1.01313,-0.448994,0.369523,0.297167,-0.565984,0.37443,0.71782,-0.934212,0.732131,0.728611,0.724447,0.424084,-0.840893,-0.572096,-0.108448,0.421604,0.0660199,1.04065,-0.712684,0.893121,-0.950592,-0.270585,-0.281864,-1.01424,-0.0597295,-0.661015,
83th node's weight,-0.707955,-0.0733555,-0.944368,0.938055,-0.232129,-0.78154,0.676083,-0.254176,0.664629,0.64341,0.733126,0.0508322,0.454563,-0.281822,-0.412689,0.474805,0.391615,-0.299427,0.492875,0.282353,-0.834404,0.14017,0.520943,0.617122,-0.106763,-0.307679,-1.02147,0.352355,0.516088,-0.125053,-0.425788,-0.730209,0.730762,-0.444954,0.234602,0.835924,-0.984526,-0.965132,-0.331887,-0.739179,0.68362,-0.782972,0.5467,-0.864069,-0.0695746,0.0691162,0.6736,-0.19392,-0.0478119,0.275,-0.496883,0.184361,0.940891,-0.235457,-0.905855,0.046901,0.565814,0.53855,-0.730442,0.566188,0.667005,-0.825332,-0.504444,0.812859,0.701619,-0.428953,-0.495097,0.401497,-0.648314,-0.844337,0.993302,0.294853,0.359941,0.154529,-0.212465,0.000245726,0.520628,-0.584377,0.582584,0.147503,0.359136,0.589321,-0.692963,0.745672,-0.98615,0.821768,0.216005,0.638679,-0.570461,0.306396,-0.428667,-0.169174,-0.880217,-0.0196682,0.90463,0.150784,-0.0625765,-0.136001,-0.789531,0.751287,
84th node's weight,0.924673,-0.437685,-0.733047,0.957016,-0.933773,0.785526,-0.537277,0.610167,-0.964389,0.40248,0.931256,0.347156,0.0164704,-0.124392,0.0743318,-0.796253,0.174649,-0.343561,-0.378118,0.158348,0.365009,0.0839778,-0.986073,0.118351,-0.412381,0.0699611,0.503062,-0.246022,0.235811,0.855357,0.559009,0.641649,0.808236,-0.105943,-0.540057,-0.784055,0.6022,-0.480096,0.575908,0.678401,0.119989,0.823421,-0.00931386,-0.194101,0.24941,-0.221099,0.550887,0.740781,0.615844,0.76997,0.145485,0.42135,0.747335,0.395636,-0.80072,0.476314,0.27043,-0.348064,0.652421,-0.380557,0.552917,-0.897767,-0.163618,-0.462397,-0.112087,-0.353209,0.242662,0.793833,-0.276535,-0.236072,-0.747868,-0.187555,-0.906047,0.98949,-0.516275,-0.97274,-0.840964,-0.761247,-0.586754,0.712369,0.15321,-0.150671,-0.0933523,-0.484115,0.1913,0.170933,0.350759,0.745545,-0.535883,-0.0339689,-0.826467,0.520085,0.124977,0.24398,-0.845122,-0.867575,-0.763972,-0.136288,0.60281,0.056946,
85th node's weight,-0.952393,0.127929,-0.196178,0.920049,-0.693501,-0.972163,-0.094807,0.0196929,-0.588856,0.401333,-0.595937,0.778127,-0.850537,0.242164,0.425657,-0.649788,0.191913,0.218254,-0.586189,-0.842616,0.932318,-0.412982,0.440667,-0.172972,0.119481,-0.790159,0.269731,0.353105,-0.565891,-0.368326,-0.697953,0.987995,-0.460802,0.493476,-0.572532,-0.464517,0.477633,0.342108,0.939111,0.574813,0.695137,0.333011,0.0676259,0.107798,-0.926278,-0.678436,-0.654554,-0.821689,-0.851957,-0.276215,0.432398,0.178307,0.219355,-0.444749,-0.725648,0.0335881,0.66555,-0.172033,0.31377,-0.281604,0.246539,-0.249608,-0.180773,-0.896215,-0.3258,-0.90058,-0.333633,-0.664233,0.0749862,-0.280806,-0.611591,0.178835,0.0104074,0.500618,-0.742988,-0.88639,-0.815448,0.0158364,-0.943296,-0.120076,0.301796,-0.843675,0.922397,-0.776707,-0.0462672,-0.788337,0.184481,0.747794,-0.161485,0.374412,-0.611696,0.122539,-0.921964,0.449324,0.502536,0.124309,0.153577,0.230081,0.151648,-0.49885,
86th node's weight,-0.513004,0.748188,-0.360861,0.173807,0.164961,-0.357208,0.59167,-0.260163,0.724844,0.601146,0.578629,0.932434,-0.864536,-0.248432,0.0298133,0.91366,-0.223359,-0.34568,0.679685,-0.871762,0.812888,-0.537117,-0.447543,-0.0605873,-0.345233,0.155452,0.95995,-0.956293,-0.427473,-0.0157773,-0.105166,0.207402,0.550898,-0.771264,-0.762855,0.376463,-0.537245,0.373944,-0.50398,0.937741,-0.548223,0.385186,-0.248677,-0.983005,-0.0992179,-0.707081,0.249576,0.369106,-0.928773,-0.956714,-0.104517,0.822158,0.992399,-1.01991,0.346099,0.0191369,0.124857,-0.544748,0.916294,0.210061,-0.752181,0.821655,-0.786201,0.372225,0.256091,-0.366758,-0.649755,0.575551,-0.560581,0.572975,0.858104,0.0265149,0.716878,0.639612,0.469938,-0.904127,-0.951057,0.338877,0.440978,-0.503566,0.377713,0.668293,-0.283617,0.0170909,-0.0963893,-0.372117,-0.784166,-0.594574,-0.0627347,-0.512186,0.370251,0.766573,-0.984281,0.743435,-0.761657,0.179478,-0.676538,-0.917321,-0.731438,-0.925213,
87th node's weight,0.425488,-0.349176,-0.805244,0.514774,-0.480828,-0.316629,-0.943615,-0.760128,0.0119281,0.108724,0.300153,0.806367,0.412871,0.617389,-0.463045,-0.735172,0.436958,-0.628717,0.73049,0.179134,0.833117,-0.638009,0.482337,0.0888424,-0.255227,-0.330978,0.483257,0.682295,-0.589547,-0.879193,0.0933688,-0.319989,-0.897847,-0.132545,0.920715,-0.830976,-0.945584,-0.941434,-0.512727,-0.927839,0.657829,0.260117,-0.944826,0.330379,-0.898817,0.342975,-0.284317,-0.714324,-0.774941,-0.233351,0.05094,-0.553075,-0.989792,0.966703,-0.624004,0.339993,-0.791669,-0.669781,0.0946285,0.876416,-0.00224223,0.374142,0.595684,-0.828003,0.520316,0.539909,-0.664318,0.799582,-0.280767,0.703793,0.417959,-0.424307,-0.75356,-0.472319,0.257769,-0.386868,0.368122,-0.0267543,-0.254759,-0.0904558,0.883198,-0.690407,1.02841,0.868254,0.626448,-0.638676,0.539945,-0.474262,0.175356,-0.723951,-0.124859,-0.422261,0.88766,0.872482,0.880713,-0.960795,-0.0740793,0.745918,0.0811463,0.722174,
88th node's weight,0.22241,0.650206,-0.625175,0.40629,0.480193,-0.459239,0.0226223,0.562117,0.807028,-0.72392,0.264912,-0.00765367,0.317033,-0.354632,0.0985384,0.477635,0.268042,0.326255,-0.84717,0.646934,-0.915434,0.490131,0.840101,-0.127045,0.152391,-0.964266,0.471693,0.363557,0.441,0.120628,0.957781,0.811217,-0.455594,0.940324,0.33913,0.97042,0.618829,-0.969054,-0.185525,0.224243,-0.856685,-0.735664,0.422314,0.677849,-0.374671,-0.975444,0.866156,0.319883,0.00384312,-1.03697,-0.184981,-0.0455033,-0.990208,0.749442,-0.199773,-0.858917,-0.656742,0.0643824,-0.0364736,-0.257693,-1.00398,-0.00517843,-0.249386,0.563995,-0.133898,-0.479197,-0.113971,-0.145759,-0.242287,-0.402208,-0.842023,-0.823003,0.518805,-0.698646,-0.458623,-0.954128,-0.960505,0.0258569,-0.237601,0.373552,-0.995203,-0.581523,-0.330692,-0.398704,-0.918183,-0.957545,-0.291258,-0.90394,0.0791381,-0.455457,-0.344949,0.849164,-0.0989916,-0.490713,-0.0899283,-0.176647,0.432596,0.243991,0.971827,-0.0116618,
89th node's weight,-0.835408,-0.209184,-0.594081,0.175291,-0.436662,-0.560889,-0.722298,-0.414255,-0.712766,-0.0267914,-0.29434,0.664903,-0.647057,0.928585,0.0469431,0.324868,0.417885,0.447966,0.936467,-0.911406,-0.0323887,0.412451,-0.148161,-0.0102795,-0.540127,-0.196796,-0.528885,-0.508636,0.272422,-0.103378,0.291363,0.300671,-0.397286,-0.53945,-0.736809,0.993339,0.165055,-0.925637,0.844961,0.159539,0.758277,-0.768215,0.982587,0.861974,0.0585547,-0.63731,-0.386021,-0.603249,0.845218,0.878642,0.793147,0.512304,0.816476,-0.533054,-0.610044,-0.135455,-0.395476,0.891973,0.655929,0.194891,0.858168,-0.707701,-0.233121,0.988212,-0.721147,-0.60522,0.60842,-0.319804,-0.330915,0.547067,0.203116,-0.406051,0.17971,0.548844,0.319863,-0.660354,0.44598,-0.832694,-0.17153,-0.668115,0.576015,0.486935,-0.813664,0.66918,-0.981024,0.24826,-0.507878,-0.188985,-0.712437,-0.506239,-0.0719932,-0.469264,0.6386,0.212241,-0.964388,-0.666153,-0.459282,-0.215569,0.783646,0.711537,
90th node's weight,0.771568,0.765966,0.0291139,0.027184,0.712366,-0.267616,-0.223613,0.511711,-0.958532,-0.278916,0.19287,0.20775,-0.0455016,-0.162913,0.261331,0.793483,-1.06678,-0.251778,-0.59453,0.374483,0.791563,-0.121424,-0.869666,0.413276,0.997892,0.0835976,0.717653,-0.013287,-0.330132,-0.53081,0.147531,0.405935,-0.289701,-0.63529,0.563918,-0.900023,0.830349,0.402764,0.0868281,-0.868378,0.0666341,0.148922,0.614836,0.556553,0.857981,0.336022,-0.450412,0.419849,-0.302892,-0.0558347,0.175133,0.151068,0.451861,0.232977,0.832475,0.147813,0.170767,0.941232,0.24995,0.594691,-0.032304,0.713038,-0.200941,0.928322,-0.995368,0.127414,-0.782302,-0.636369,-0.348465,0.880456,0.884386,0.506083,0.273824,0.659955,-0.367686,-0.314422,-0.818374,0.306193,0.473455,0.472954,-0.00462091,0.637771,0.271607,-0.879642,-0.288269,0.274608,-0.928091,0.663663,0.747608,0.591362,0.900879,0.42772,-1.01635,-0.488436,0.344136,-0.144968,0.588117,0.410173,-0.358377,-0.647327,
91th node's weight,-0.286076,-0.74531,-0.496624,-0.137466,-0.659258,0.924551,1.00603,-0.493886,0.777597,-0.845217,0.641856,0.654218,-0.497573,0.281885,-0.394042,0.671343,-0.18309,-0.398559,0.573918,-0.369229,-0.564537,0.842971,-1.00154,-0.791827,-0.624891,0.697989,-0.619232,0.546562,0.989307,-0.780313,-0.177576,-0.378323,0.891919,0.176725,0.85633,-0.927034,-0.164071,-0.234702,-0.213357,0.409129,-0.174201,-0.235714,0.167741,0.193172,0.236153,-1.01921,-0.558042,0.434463,-0.11255,-0.240177,-0.181873,0.641327,0.0757333,-0.170219,0.895761,0.613296,-0.620714,0.408474,0.833313,0.0364856,-0.468793,0.00155874,-0.78348,0.651718,0.263197,-0.30772,0.849504,-0.817775,-0.356049,0.43221,0.334906,-0.936512,-0.754963,0.362915,0.75283,-0.739412,-0.895809,-0.905442,0.397646,0.87756,-0.943247,0.855511,-0.313468,-0.399581,0.302505,-0.686814,-0.126996,-0.17728,0.0326188,0.914154,0.853534,0.488602,-0.648569,-0.558273,0.244024,-0.523765,0.212593,-0.327553,0.260784,0.392012,
92th node's weight,0.39072,-0.810534,0.580338,0.775338,0.518304,0.391409,-0.323644,-0.0168201,0.438202,-0.783788,-0.677577,0.858096,0.50386,0.182057,0.626192,-0.981583,-0.980022,-0.798669,0.570718,-0.31768,-1.05525,0.729782,0.612213,-0.156766,-0.0520286,-0.22966,-0.0171921,-0.739074,0.141217,0.0737283,-0.896892,-0.0463326,0.418943,-0.873305,-0.254133,0.16143,0.327462,0.456535,-0.790064,-0.0677305,-0.356551,-1.00881,-0.972802,0.873334,0.802945,-0.376633,-0.553047,0.867683,0.668352,-0.517902,-0.0893042,0.147052,-0.866453,-0.411464,-0.564478,-0.151068,-0.741709,-0.78167,-0.865931,0.885826,-0.281599,-0.734392,-0.480125,0.860496,-0.708538,-0.937657,0.761435,0.911123,-0.157157,-0.434015,-0.660492,0.317379,-0.330103,-0.435268,-0.690377,-0.121163,-0.417922,0.874108,0.751826,0.406491,0.35127,-0.271604,0.7188,-0.276627,0.966415,0.395397,0.0119692,0.482615,0.773695,0.0220604,-0.262743,0.407341,0.0395534,-0.611139,-0.865809,-0.726028,-0.110743,-0.838451,0.56805,-0.0797592,
93th node's weight,-0.25271,-0.8741,1.01122,0.148145,0.405997,-0.74178,0.900205,0.0978156,0.121597,-0.317877,0.313167,-0.17818,0.176686,-0.996333,0.99744,0.0950878,-0.0021668,-0.948991,0.594715,0.474835,0.833868,0.697652,0.021768,0.334942,0.511821,0.521879,-0.498064,-0.92181,-0.769019,0.734285,-0.21825,-0.242397,-0.117784,-0.318766,0.4286,0.552295,0.322413,0.834516,0.397463,-0.948835,0.547282,-0.71511,-0.392131,0.436756,0.107165,-0.770966,-0.141543,0.135865,0.59427,0.460414,-0.461576,-0.908414,-0.322188,-0.237979,-0.10972,0.107453,0.992575,-0.530337,0.0940706,-0.313376,0.181466,-0.094064,0.154922,0.629222,0.859377,-0.75564,0.0642089,-0.00830661,0.19354,-0.728527,0.313194,0.229007,-0.80478,-0.401484,1.00786,0.389362,-0.435888,-0.702334,-0.917727,-0.91803,0.658255,-0.924036,0.785804,0.916428,0.466408,-0.782069,0.33236,-0.00874484,0.181913,-0.714923,-0.494272,-0.912269,0.908022,0.337593,0.045897,0.890515,-0.882896,0.421637,-0.191834,-0.18222,
94th node's weight,0.19488,0.326707,0.0787675,-0.261839,0.412462,-0.841031,-0.716281,0.753627,-0.761897,-0.993199,0.374169,0.164724,0.691813,0.173628,0.7477,-0.37583,-1.024,-0.767027,-0.45667,-0.233246,0.00278663,-0.343868,-0.532045,-0.515831,-0.102952,-0.276384,0.213983,0.282749,-0.260711,-0.854538,-0.244014,-0.0533453,-0.614313,-0.723598,0.422064,-0.790535,-0.498924,0.514046,0.802534,-0.420806,-0.905302,0.864274,0.627618,-0.594279,0.112536,0.379398,-1.02772,-0.895479,0.142563,-0.450867,-0.768848,0.499681,-0.0818895,-0.25304,0.43558,0.191397,0.162891,-0.14399,0.499035,-0.701193,0.378596,0.878755,0.792431,-0.802842,0.721185,-0.596514,-1.01949,-0.258193,0.232798,-0.572436,0.704873,0.419695,-0.503788,0.01521,0.0908234,-0.0255049,0.429953,-0.113712,0.375736,-0.356398,0.874794,-0.987132,0.348299,-0.866637,-0.952193,0.59169,0.879566,0.483762,0.147875,-0.894599,-0.0160297,-0.0965448,0.0185655,0.236415,-0.914151,0.873878,0.93527,-0.940671,-0.141105,0.698373,
95th node's weight,-0.121549,-0.0125966,0.977714,0.493043,-0.288491,0.607813,0.285347,0.683592,-0.53053,0.0239374,0.342701,0.333708,0.732907,0.50681,0.559483,-0.0444162,0.966136,0.335185,0.336067,-0.0346003,-0.982021,0.828323,-0.353642,0.471527,0.74281,0.351617,-0.131906,-0.437817,-0.663499,-0.637118,0.602754,-0.852766,0.569625,0.47263,0.39983,-0.463394,0.228277,0.393021,1.00655,0.449626,-0.331757,-0.57932,0.687892,0.549813,0.85277,-0.963543,0.436941,-0.602487,-0.623419,-0.898972,0.221753,-0.562584,-0.343801,-0.902341,0.304268,-0.213896,0.365091,0.125897,-0.493883,-0.59555,-0.157379,-0.315246,0.261431,-0.72481,-0.271887,-0.630787,0.142222,-0.631759,0.368982,-0.281356,0.636308,0.564874,-0.516428,-0.990346,-0.167752,-0.233766,-0.979417,-0.830269,0.691266,-0.944097,-0.638616,-0.0482466,0.851863,-0.880903,0.214909,0.538073,0.236726,0.102479,0.85562,-0.277632,0.393555,0.0918161,0.578621,0.0506372,-0.558578,-0.749707,-0.36202,0.492002,-0.918709,-0.866507,
96th node's weight,0.638102,-0.820126,-0.374755,-0.371336,0.669361,0.241041,0.117986,-0.653391,0.271799,-0.86646,-0.544267,0.899225,-0.75629,0.766728,-0.860313,0.522624,-1.11894,-1.11675,-0.0782471,0.410302,-0.422759,-0.224381,-0.562616,0.570452,-0.649563,0.454733,-1.01869,-0.63268,0.917577,0.311613,-0.875193,-0.109258,0.846806,0.449916,0.227457,0.349597,0.65955,0.192743,-0.338622,0.749062,0.167749,-0.725833,-0.273727,-0.844207,0.515981,-0.332074,-0.659078,-0.0660186,0.747046,0.659468,0.746588,0.738116,-0.0615762,-0.00142104,0.128493,0.38667,-1.0046,-0.698085,-0.688243,-0.617913,0.470968,0.137089,0.0730335,-0.284553,0.311286,-0.234492,-0.931166,0.66502,0.352258,-0.596189,0.550123,0.41488,0.00623631,0.285215,-0.0780425,-0.797515,0.848976,-0.804905,-0.490423,-0.926571,-0.985146,-0.647972,-0.806113,0.404112,-0.04478,0.739182,-0.713989,0.0303432,-0.780723,-0.935567,-0.363592,-0.793957,-0.00203894,-0.893424,0.355293,0.455669,0.81707,-0.174844,0.0286677,0.241909,
97th node's weight,0.0868325,0.664731,0.104663,0.00111303,-0.158335,-0.362243,-0.628067,-0.924371,0.43253,0.0896295,-0.345447,0.491172,0.0944624,0.00525267,0.446703,0.580372,0.45698,0.850413,0.843494,0.710809,1.05417,0.887655,-0.841939,-0.795167,0.130832,-0.188537,0.24157,0.101944,-0.307622,-0.772795,0.246883,0.0850334,-0.831174,0.900802,-0.463093,0.132427,-0.519006,0.228979,0.508812,-0.388985,0.910037,0.609395,0.26746,-0.683739,0.382048,0.575263,0.857646,-0.75882,0.922222,0.897497,-0.369842,0.251663,0.082508,-0.305629,0.345919,-0.45578,-0.816252,0.425843,0.713266,0.460606,-0.282293,-0.0323861,-0.413219,-0.405853,-0.271228,0.0385664,0.0756387,0.11426,0.402053,-0.253441,0.374006,0.208442,-0.802812,-0.735557,-0.542133,-0.974027,0.760958,-0.849131,-0.173303,0.267766,0.803722,0.0636274,-0.437328,0.226357,0.979414,0.9424,0.93348,-0.246085,-0.944367,-0.816784,-0.11505,-0.303681,0.39501,-0.938797,-0.814371,-0.470957,0.0107661,0.0447549,0.469379,-0.790543,
98th node's weight,-0.150419,0.791266,-0.411764,0.573787,0.726538,-0.0994657,0.244659,0.0629864,0.694149,0.974588,0.732371,-0.545248,0.554231,-0.440425,0.977731,-0.891683,-0.816666,0.694841,0.949853,-0.18817,-0.0834344,-0.957079,0.342716,0.402101,-0.22039,0.174382,-0.336056,-0.23228,0.798282,-0.623316,0.533846,-0.404865,0.937754,0.0407757,-0.215245,0.70203,0.424706,-1.01881,0.967077,-0.760719,-0.815796,-0.142086,0.531789,-0.549709,-0.0402416,-0.900124,-0.053237,-0.721452,0.795086,0.215848,-0.897097,-0.658229,-0.963912,0.869857,-0.171728,-0.648418,-0.590232,0.969648,-0.828618,-0.445949,0.0681642,0.0891671,-0.975366,0.844981,-0.644169,0.545462,0.173246,1.01644,0.93832,0.367717,0.0373239,0.800217,0.81807,0.194152,0.6554,0.535173,-0.726231,-0.480172,0.905545,0.131602,0.848334,0.315233,0.489109,-0.498168,0.858983,0.54288,0.731361,-0.487696,0.622231,0.332063,-0.46933,-0.852355,0.804137,0.230528,0.780584,0.951911,-0.500674,0.835,0.917098,-0.51355,
99th node's weight,-0.268931,0.116378,-0.324036,0.914815,0.167141,0.347976,0.566928,0.0429523,-0.819885,0.607774,-0.502302,0.258496,-0.923463,0.768416,-0.103693,-0.849351,-0.307255,0.753136,0.175846,-0.480921,-0.765287,-0.987334,-0.434598,0.790984,0.639592,0.914487,-0.527778,0.532013,-0.734024,0.00405689,0.0986369,0.802461,-0.225101,-0.688909,0.997833,0.674601,0.800633,-0.945132,-0.74533,0.176982,0.264976,-0.0954382,0.810904,0.141215,-0.132644,0.452948,0.296372,-0.973781,-0.461372,-0.211815,-0.249458,-0.672774,0.00582992,0.288529,0.689893,0.58617,0.813181,0.538747,-0.0260997,0.629631,-0.342771,-0.942489,-0.116172,0.933099,0.0439502,-1.00666,0.139333,-0.928242,0.446597,-0.189641,0.224311,-0.934671,-0.912232,0.0386442,0.00786899,-0.151067,0.759112,-0.0955495,-0.991827,-0.879242,0.844083,-0.792356,-0.120904,0.730197,-0.178477,0.0913594,0.34941,-0.390348,0.0326508,-0.772654,-0.518736,0.457568,-0.569105,-0.248186,0.85738,0.610403,-0.574659,-0.0593367,-0.14928,0.743349,
weight of last layer
0th node's weight,-0.851664,-0.978512,-0.0508909,
1th node's weight,0.396468,0.793665,-0.0363297,
2th node's weight,-0.0158008,1.23986,-0.857882,
3th node's weight,-0.123457,-0.711819,-0.626984,
4th node's weight,-0.815101,0.941855,-0.36725,
5th node's weight,-0.227117,-0.874168,-0.105258,
6th node's weight,-0.903199,0.283984,0.682089,
7th node's weight,0.0918066,-0.461321,0.173092,
8th node's weight,-0.470567,-0.297089,-0.62322,
9th node's weight,0.776161,0.342921,-0.0842914,
10th node's weight,0.354444,-0.723438,-0.147736,
11th node's weight,-0.754848,0.514099,0.819253,
12th node's weight,1.11501,0.886187,0.0361926,
13th node's weight,-0.241155,0.0550797,-0.343438,
14th node's weight,-0.0126965,0.434306,0.371309,
15th node's weight,0.738167,-0.972311,0.486889,
16th node's weight,-0.438108,0.508153,-1.15389,
17th node's weight,-0.322516,0.856521,-0.598415,
18th node's weight,-0.554465,0.303163,0.153591,
19th node's weight,0.774301,0.266469,-0.363495,
20th node's weight,1.03994,-1.15187,-0.812209,
21th node's weight,0.757469,0.0362897,0.335362,
22th node's weight,-0.382797,-0.683663,0.383059,
23th node's weight,0.131251,0.0499995,0.621467,
24th node's weight,0.537459,0.695886,-0.214696,
25th node's weight,-0.376325,-0.472068,0.0244805,
26th node's weight,0.136567,1.01684,-0.981956,
27th node's weight,0.898621,0.313654,-0.225228,
28th node's weight,-0.101696,0.154803,-0.39181,
29th node's weight,-0.186568,-0.929779,0.83455,
30th node's weight,-0.138372,0.486839,0.910415,
31th node's weight,0.85954,-0.596945,-0.154973,
32th node's weight,0.161221,-0.638042,0.377395,
33th node's weight,-0.683106,-0.679499,-0.188268,
34th node's weight,-0.794947,0.0875142,-0.639856,
35th node's weight,0.357919,0.149115,-1.0205,
36th node's weight,0.47287,-0.132627,0.358949,
37th node's weight,-0.935444,-0.102618,0.010304,
38th node's weight,0.508536,0.554741,-0.261935,
39th node's weight,-0.306983,0.562273,-0.896306,
40th node's weight,0.770127,0.280868,0.479221,
41th node's weight,1.01629,-0.991375,-1.10828,
42th node's weight,-0.551507,0.0960565,-0.769197,
43th node's weight,-1.35472,0.236298,1.21127,
44th node's weight,-0.609882,-0.863626,-0.318437,
45th node's weight,0.304277,0.33763,-1.17194,
46th node's weight,-0.448785,0.52532,-1.0726,
47th node's weight,0.326669,-0.336963,-0.168726,
48th node's weight,0.63424,-0.48898,0.0116647,
49th node's weight,0.204756,-1.05873,0.643264,
50th node's weight,0.0141599,0.787318,-0.187084,
51th node's weight,0.155421,-0.437461,0.671549,
52th node's weight,0.627734,0.388507,0.867587,
53th node's weight,0.389748,0.579439,0.255483,
54th node's weight,0.833427,0.0583831,0.440307,
55th node's weight,0.0814096,0.123466,-0.407947,
56th node's weight,-1.02333,0.701427,-0.321704,
57th node's weight,-0.712977,-0.442705,-1.01218,
58th node's weight,-0.760342,-1.02795,-0.0475213,
59th node's weight,-0.889097,0.351957,-0.516091,
