Date/Time,direction,MA_diff1,MA_diff2,MACD,SLOPE5,SLOPE15,SLOPE_diff,SKEW10,RSI20,RSI_SIG,BOLL_SIG,KALMAN_SIG
2099/3/12 17:35,1,-11,9.5,-3.227377566,-4.25,1.903568305,2.346431695,-0.78895475,0.358775336,1,-1,-1
2099/3/13 17:35,1,-15.16666667,8.166666667,-3.024368388,-1.75,1.532862318,0.217137682,-1.264840162,0.431450842,0,-1,-1
2099/3/14 17:35,-1,-4.5,6.5,-3.828000874,-2.75,0.342945739,2.407054261,-0.018756092,0.377481697,1,0,-1
2099/3/15 17:35,1,-17.16666667,7.666666667,-3.616282726,0,1.291295994,-1.291295994,-0.113810527,0.406719468,0,-1,-1
2099/3/16 17:35,0,-17.33333333,5.333333333,-3.409195485,-0.25,3.028474968,-2.778474968,0.106976359,0.419805094,0,-1,-1
2099/3/17 17:35,-1,-2.833333333,3.333333333,-4.404677613,-2.5,3.341542618,-0.841542618,-0.161446717,0.382765186,1,0,-1
2099/3/18 17:35,0,-2,4,-5.134417997,-2.5,2.918814333,-0.418814333,-0.416808391,0.382765186,1,0,-1
2099/3/19 17:35,-1,1.833333333,1.166666667,-5.847070229,-5,1.975143522,3.024856478,-0.179549643,0.377211072,1,0,-1
2099/3/20 17:35,1,-1.5,1,-5.939922317,-2.75,3.094110622,-0.344110622,-0.029213043,0.491471151,0,0,-1
2099/3/21 17:35,0,0.166666667,-2.166666667,-5.944978258,0.75,5.555330981,-6.305330981,0.290918827,0.518780932,0,0,-1
2099/3/22 17:35,1,-2.833333333,-6.666666667,-5.482330025,2,6.289747692,-8.289747692,0.559845371,0.588569576,0,0,-1
2099/3/23 17:35,-1,15.33333333,-13.33333333,-6.25396084,-0.5,6.208839573,-5.708839573,0.419884028,0.500256451,0,1,-1
2099/3/24 17:35,1,5.833333333,-16.83333333,-5.790093691,-0.5,5.517380178,-5.017380178,0.419884028,0.55203318,0,0,-1
2099/3/25 17:35,-1,17.33333333,-26.33333333,-6.158401838,-1.75,5.252593575,-3.502593575,0.703124426,0.444637483,0,1,-1
2099/3/26 17:35,-1,24,-24.5,-6.775641532,-3.25,5.905541146,-2.655541146,-0.295022989,0.384792608,1,1,-1
2099/3/27 17:35,0,25.83333333,-22.83333333,-7.182018598,-2,5.940628134,-3.940628134,-0.051405485,0.333571863,1,1,-1
2099/3/28 17:35,0,28.5,-21,-7.418558821,-3.5,5.671207679,-2.171207679,0.261648984,0.333571863,1,1,-1
2099/3/29 17:35,-1,57,-18.5,-9.513642372,-6,7.450492032,-1.450492032,-1.495636911,0.291000904,1,1,-1
2099/3/30 17:35,1,14.33333333,-11.83333333,-7.257498232,2,6.494431334,-8.494431334,-1.093139648,0.473504488,0,0,-1
2099/3/31 17:35,-1,21,-10.5,-5.806017801,5.75,6.772872599,-12.5228726,-1.054814636,0.493449798,0,1,-1
2099/4/1 17:35,1,16.83333333,-6.333333333,-4.203792189,8.75,7.799352123,-16.54935212,-0.914549181,0.493452857,0,0,-1
2099/4/2 17:35,1,10.16666667,1.333333333,-2.30229016,11,6.990341262,-17.99034126,-0.827787338,0.50730971,0,0,-1
2099/4/3 17:35,1,7.666666667,4.833333333,-0.586842244,3.25,5.722318238,-8.972318238,-0.663120489,0.551114685,0,0,-1
2099/4/4 17:35,1,3.333333333,5.166666667,1.162717715,5,4.950983309,-9.950983309,-0.757296107,0.537709672,0,0,-1
2099/4/5 17:35,1,-0.666666667,2.666666667,2.91906563,4.75,4.486704676,-9.236704676,-0.997339156,0.551070105,0,0,-1
2099/4/6 17:35,1,-22.83333333,-0.666666667,6.056727778,8,4.594929222,-12.59492922,-0.589097915,0.652861773,-1,-1,-1
2099/4/7 17:35,-1,-6.166666667,-4.833333333,7.049976153,5.75,4.002223386,-9.752223386,-1.124217902,0.595277708,0,0,-1
2099/4/8 17:35,-1,3.5,-3.5,6.950099796,0.5,3.579153872,-4.079153872,0.871366772,0.573586344,0,0,-1
2099/4/9 17:35,-1,11.33333333,-1.833333333,6.194355074,-5.25,3.214627991,2.035372009,0.896366749,0.542614429,0,0,-1
2099/4/10 17:35,-1,14.33333333,1.166666667,5.332226245,-9.25,2.926130557,6.323869443,1.33972119,0.536163314,0,1,-1
2099/4/11 17:35,1,1.833333333,1.666666667,5.593154072,-2.5,2.78706525,-0.28706525,1.533889055,0.552127224,0,0,-1
2099/4/12 17:35,1,-11.83333333,1.833333333,6.730996054,4,2.727460339,-6.727460339,0.983109927,0.616631572,-1,-1,-1
2099/4/13 17:35,-1,-9.166666667,-0.333333333,7.146900787,6,1.82442207,-7.82442207,0.646095439,0.578690629,0,-1,-1
2099/4/14 17:35,0,-11.16666667,0.666666667,7.39130591,4.75,1.961505802,-6.711505802,0.342624144,0.608000146,-1,-1,-1
2099/4/15 17:35,-1,4.333333333,3.666666667,6.102548603,-2.5,1.669621305,0.830378695,0.453432223,0.57194395,0,1,-1
2099/4/16 17:35,1,-1.833333333,8.333333333,5.422154148,-5.25,1.428364613,3.821635387,0.03790925,0.581891404,0,0,-1
2099/4/17 17:35,-1,1,14,4.42843024,-4.75,1.51633761,3.23366239,0.516166762,0.568681664,0,0,-1
2099/4/18 17:35,1,-13.66666667,18.66666667,4.596556178,-1,1.60607517,-0.60607517,0.306481157,0.663315396,-1,-1,-1
2099/4/19 17:35,1,-27,22,5.47361717,5.25,2.24291298,-7.49291298,-0.086011024,0.588516254,0,-1,-1
2099/4/20 17:35,-1,-25.33333333,22.33333333,5.699535415,4.75,3.999828982,-8.749828982,-0.445504201,0.588560783,0,-1,-1
2099/4/21 17:35,1,-33.33333333,21.33333333,6.210445318,5,4.086147674,-9.086147674,-0.706790536,0.588529623,0,-1,-1
2099/4/22 17:35,-1,-26.33333333,18.33333333,5.742235751,0,3.836063926,-3.836063926,-0.560013637,0.536517743,0,-1,-1
2099/4/23 17:35,0,-28.66666667,15.66666667,5.30996631,-2.5,4.486345743,-1.986345743,-0.39393197,0.529694051,0,-1,-1
2099/4/24 17:35,-1,-26.33333333,13.33333333,4.511920835,-3,4.82695963,-1.82695963,-0.011867563,0.500267665,0,-1,-1
2099/4/25 17:35,-1,-19,12,3.037532832,-5.5,4.868447824,0.631552176,-0.158265909,0.457381122,0,0,-1
2099/4/26 17:35,-1,-14.66666667,9.666666667,1.448909379,-5.5,4.809054176,0.690945824,-0.410811012,0.365321118,1,0,-1
2099/4/27 17:35,-1,-10,6,-0.211110812,-6.5,4.369090015,2.130909985,-0.633001016,0.396700294,1,0,-1
2099/4/28 17:35,0,-9.666666667,1.666666667,-1.50929061,-5,3.956254876,1.043745124,-0.249831065,0.426064393,0,0,-1
2099/4/29 17:35,0,-9.833333333,-3.166666667,-2.509183152,-2.5,3.588354234,-1.088354234,0.125889025,0.451130675,0,0,-1
2099/4/30 17:35,-1,-5.833333333,-5.166666667,-3.662840464,-2,3.68316656,-1.68316656,0.490053244,0.442430084,0,0,-1
2099/5/1 17:35,-1,2.833333333,-5.833333333,-5.322682056,-3.5,3.803791337,-0.303791337,0.168355263,0.352943879,1,0,-1
2099/5/2 17:35,-1,6.833333333,-3.833333333,-6.961330802,-5.5,3.860916543,1.639083457,0.132557033,0.270817879,1,0,-1
2099/5/3 17:35,-1,11,-1,-8.564701405,-6.5,3.783962338,2.716037662,-0.124094622,0.270764578,1,0,-1
2099/5/4 17:35,1,1.166666667,0.833333333,-8.925579212,-3,3.396003043,-0.396003043,-0.285976772,0.327042586,1,0,-1
2099/5/5 17:35,0,-0.5,1.5,-9.106602232,0.5,3.14436564,-3.64436564,-0.140528122,0.377829809,1,0,-1
2099/5/6 17:35,1,-6.5,5.5,-8.745790043,3,2.775281631,-5.775281631,-0.104272131,0.377895175,1,0,-1
2099/5/7 17:35,0,-8,9,-8.363435308,3.5,2.576291794,-6.076291794,0.030428247,0.395458326,1,-1,-1
2099/5/8 17:35,-1,-4.5,13.5,-8.367420227,0.5,2.358853691,-2.858853691,0.250864065,0.300122719,1,0,-1
2099/5/9 17:35,-1,-1.5,18,-8.674047497,-1.5,2.18202481,-0.68202481,-1.54198E-17,0.210760929,1,0,-1
2099/5/10 17:35,1,-22.83333333,20.33333333,-7.219991398,1,2.011196633,-3.011196633,0.751346809,0.364035755,1,-1,-1
2099/5/11 17:35,0,-25.33333333,17.83333333,-5.998494552,3.5,2.025852029,-5.525852029,0.500302384,0.333837673,1,-1,-1
2099/5/12 17:35,1,-32.33333333,13.83333333,-4.574262043,6,2.44991342,-8.44991342,0.295692529,0.400390804,0,-1,-1
2099/5/13 17:35,-1,-27.83333333,9.333333333,-4.004572618,4,2.690865638,-6.690865638,0.259710337,0.372482817,1,-1,-1
2099/5/14 17:35,-1,-17.5,7.5,-4.509749591,-3.25,2.340680785,0.909319215,0.259710337,0.348161527,1,-1,-1
2099/5/15 17:35,-1,-8.5,3.5,-5.651871156,-7,1.970592339,5.029407661,-0.112799818,0.34807065,1,0,-1
2099/5/16 17:35,-1,-3.666666667,2.666666667,-6.881147354,-9.25,2.127916767,7.122083233,-0.185041691,0.348025151,1,0,-1
2099/5/17 17:35,-1,-0.5,1.5,-7.965268053,-7.5,2.473195918,5.026804082,-0.032184025,0.355724077,1,0,-1
2099/5/18 17:35,1,-9.666666667,0.666666667,-7.926157284,-2.25,2.344594915,-0.094594915,0.135555604,0.408400711,0,0,-1
2099/5/19 17:35,-1,8,-4,-9.20119976,-2.25,3.456143864,-1.206143864,-0.014313268,0.357318896,1,0,-1
2099/5/20 17:35,1,-1,-5,-9.297586888,-0.75,4.10603422,-3.35603422,0.462768414,0.414030434,0,0,-1
2099/5/21 17:35,-1,2.333333333,-7.333333333,-9.466578662,-0.75,4.833111924,-4.083111924,0.999791732,0.43657125,0,0,-1
2099/5/22 17:35,0,2.666666667,-7.166666667,-9.491098387,-1.25,5.265861163,-4.015861163,1.27767675,0.453040275,0,0,-1
2099/5/23 17:35,-1,15.83333333,-9.333333333,-10.39929933,-1.25,5.880237393,-4.630237393,0.107540839,0.428726651,0,1,-1
2099/5/24 17:35,1,12.83333333,-9.333333333,-10.59348184,-3.25,6.01958297,-2.76958297,-0.285197998,0.407596722,0,1,-1
2099/5/25 17:35,1,11.33333333,-8.333333333,-10.4254655,-1.75,5.77672886,-4.02672886,0.069539778,0.418385438,0,1,-1
2099/5/26 17:35,1,4.666666667,-7.166666667,-9.576729439,1.25,5.249779422,-6.499779422,0.069539778,0.42882554,0,0,-1
2099/5/27 17:35,-1,15.16666667,-5.666666667,-9.600349571,2,4.492651635,-6.492651635,0.395507813,0.400218747,0,1,-1
2099/5/28 17:35,1,11.33333333,-2.833333333,-9.11058928,0.75,3.620302543,-4.370302543,-0.255084007,0.433564983,0,1,-1
2099/5/29 17:35,1,6.166666667,0.333333333,-8.224189174,1,3.235670182,-4.235670182,-0.669568962,0.466904499,0,0,-1
2099/5/30 17:35,1,3.333333333,1.666666667,-7.236563004,1.5,3.674022251,-5.174022251,-0.462545813,0.396534132,1,0,-1
2099/5/31 17:35,1,-4.833333333,4.333333333,-5.782023264,4.75,4.266733252,-9.016733252,0.353085322,0.428869448,0,0,-1
2099/6/1 17:35,0,-6.166666667,4.166666667,-4.576534598,4,3.767397758,-7.767397758,0.254573829,0.40776367,0,-1,-1
2099/6/2 17:35,0,-7.5,5,-3.579909181,2.75,3.184889563,-5.934889563,0.123441373,0.431682227,0,-1,-1
2099/6/3 17:35,-1,-3.833333333,7.333333333,-3.157141015,0.5,2.587003014,-3.087003014,-0.222995892,0.458571371,0,0,-1
2099/6/4 17:35,1,-13.16666667,9.166666667,-2.191642981,0,2.576499336,-2.576499336,-0.554896754,0.532086031,0,-1,-1
2099/6/5 17:35,-1,-4.833333333,9.333333333,-2.207943462,-1.25,2.237543564,-0.987543564,-0.689357058,0.510405974,0,0,-1
2099/6/6 17:35,1,-11.33333333,11.83333333,-1.796692346,-0.75,2.15392949,-1.40392949,-0.628360437,0.540193371,0,-1,-1
2099/6/7 17:35,1,-21.33333333,14.33333333,-0.855721331,1.5,2.011881337,-3.511881337,-0.113491711,0.530782865,0,-1,-1
2099/6/8 17:35,-1,-14.5,13,-0.906462316,-0.25,1.697612717,-1.447612717,0.132018916,0.565408796,0,-1,-1
2099/6/9 17:35,0,-17.66666667,14.16666667,-0.935886594,0.25,1.452110988,-1.702110988,0.246887419,0.523977144,0,-1,-1
2099/6/10 17:35,1,-21,12.5,-0.748844229,-1,1.483008598,-0.483008598,0.484122918,0.547785683,0,-1,-1
2099/6/11 17:35,0,-21,9,-0.593767228,-1.25,1.048725816,0.201274184,0.73471293,0.547785683,0,-1,-1
2099/6/12 17:35,-1,-7.333333333,6.833333333,-1.662082772,-2.25,0.412648493,1.837351507,-0.944340577,0.535106034,0,0,-1
2099/6/13 17:35,1,-10.33333333,6.833333333,-2.280710817,-3.5,-0.059191537,3.559191537,-0.614688999,0.524012022,0,0,-1
2099/6/14 17:35,-1,-8.333333333,3.833333333,-2.938830101,-4.25,-0.343902762,4.593902762,-0.273732686,0.500179311,0,0,-1
2099/6/15 17:35,-1,-6.333333333,3.333333333,-3.620389881,-3.5,1.374155015,2.125844985,-0.12371412,0.450136613,0,0,-1
2099/6/16 17:35,0,-7,2,-4.11311746,-1,3.769555448,-2.769555448,0.288147939,0.500173303,0,0,-1
2099/6/17 17:35,0,-8.5,-0.5,-4.452284452,-1.25,4.96733468,-3.71733468,0.394968879,0.470731503,0,0,-1
2099/6/18 17:35,-1,2,-3,-5.66442629,-3,5.814228173,-2.814228173,-0.041818846,0.378408578,1,0,-1
2099/6/19 17:35,1,-10,-5,-5.751837401,-1.75,5.127193076,-3.377193076,0.412019741,0.425155579,0,0,-1
2099/6/20 17:35,-1,-4.666666667,-1.833333333,-6.353064484,-2.25,4.987294112,-2.737294112,0.526491111,0.350126543,1,0,-1
2099/6/21 17:35,-1,3.833333333,5.166666667,-7.549432547,-3.75,5.026023151,-1.276023151,-1.167312219,0.318245424,1,0,-1
2099/6/22 17:35,-1,5.833333333,9.166666667,-8.600154732,-3.75,4.698105558,-0.948105558,-0.760727965,0.311156152,1,0,-1
2099/6/23 17:35,-1,15.16666667,13.33333333,-10.12308346,-7.25,4.808313423,2.441686577,-0.813772654,0.297835528,1,1,-1
2099/6/24 17:35,1,-19.66666667,19.16666667,-8.408875663,1.25,4.059175058,-5.309175058,-0.813772654,0.431474461,0,-1,-1
2099/6/25 17:35,1,-36.33333333,19.33333333,-5.773426531,10,3.740658169,-13.74065817,-0.029603231,0.516982063,0,-1,-1
2099/6/26 17:35,-1,-18.33333333,15.83333333,-5.238263519,9,3.519276682,-12.51927668,0.018622979,0.439813663,0,-1,-1
2099/6/27 17:35,-1,-17.16666667,13.16666667,-4.958711147,5,3.86676971,-8.86676971,0.126268926,0.406733466,0,-1,-1
2099/6/28 17:35,1,-21.66666667,10.16666667,-4.483748905,-3.25,4.006384553,-0.756384553,-0.125253713,0.443057197,0,-1,-1
2099/6/29 17:35,-1,-22.33333333,5.333333333,-4.259960836,-4.5,4.021182225,0.478817775,-0.067167714,0.43591344,0,-1,-1
2099/6/30 17:35,-1,-21.16666667,3.166666667,-4.434942141,-1.5,3.851304279,-2.351304279,-0.067167714,0.413139667,0,-1,-1
2099/7/1 17:35,-1,-14.66666667,4.666666667,-5.518646101,-4.25,3.634662609,0.615337391,-0.060065665,0.382753437,1,0,-1
2099/7/2 17:35,-1,-9.833333333,6.333333333,-6.903101955,-7.25,3.809168825,3.440831175,-0.148749507,0.400316635,0,0,-1
2099/7/3 17:35,-1,-1.166666667,9.666666667,-8.906272758,-9.5,4.999675586,4.500324414,-0.550093266,0.36258103,1,0,-1
2099/7/4 17:35,1,-12,15.5,-9.775921989,-7,5.209515556,1.790484444,-0.080671501,0.394681847,1,0,-1
2099/7/5 17:35,1,-18.66666667,22.16666667,-10.14643438,-2.5,5.191558302,-2.691558302,-0.276876602,0.40877452,0,0,-1
2099/7/6 17:35,1,-28,30.5,-9.922232591,1.5,5.046387945,-6.546387945,0.094084294,0.424998327,0,-1,-1
2099/7/7 17:35,-1,-24.66666667,33.16666667,-10.03236244,2.75,5.116184904,-7.866184904,0.567364251,0.413652207,0,0,-1
2099/7/8 17:35,1,-29,34.5,-9.804887392,1,5.085922781,-6.085922781,0.944032853,0.451013773,0,-1,-1
2099/7/9 17:35,1,-39.33333333,33.33333333,-8.916638995,1.75,5.381265147,-7.131265147,0.747162706,0.443209348,0,-1,-1
2099/7/10 17:35,1,-51.66666667,27.66666667,-7.321382968,4,4.80831169,-8.80831169,0.462834964,0.493294818,0,-1,-1
2099/7/11 17:35,-1,-45.16666667,13.66666667,-6.785824737,3.75,4.522373928,-8.272373928,0.462834964,0.493288829,0,-1,-1
2099/7/12 17:35,-1,-36.66666667,9.666666667,-7.286047494,-1,4.222505274,-3.222505274,0.591907371,0.466968051,0,-1,-1
2099/7/13 17:35,-1,-25.5,3,-8.791509226,-7.75,4.039761974,3.710238026,-0.29253153,0.45479594,0,0,-1
2099/7/14 17:35,-1,-16.16666667,-2.333333333,-10.86796489,-12.75,4.58797398,8.16202602,-0.988198512,0.308879131,1,0,-1
2099/7/15 17:35,-1,17,-5,-15.36241917,-18.25,7.441233818,10.80876618,-1.669243859,0.194822388,1,0,-1
2099/7/16 17:35,1,-22,-3,-15.71719195,-10.5,6.518864629,3.981135371,-1.166858158,0.357734566,1,0,-1
2099/7/17 17:35,-1,-1,3,-17.81033653,-7.5,6.499007641,1.000992359,-0.610189158,0.323051938,1,0,-1
2099/7/18 17:35,-1,3.5,9,-19.64615823,-4.75,6.190149814,-1.440149814,-0.142739309,0.308981723,1,0,-1
2099/7/19 17:35,-1,6.833333333,14.66666667,-21.25945262,-2.5,5.820279741,-3.320279741,0.284669799,0.305692178,1,0,-1
2099/7/20 17:35,0,5.5,24,-22.28115675,-8,5.448370945,2.551629055,0.549577197,0.3122397,1,0,-1
2099/7/21 17:35,1,-40.33333333,31.33333333,-19.23797728,6.5,4.834302358,-11.33430236,0.305869028,0.444057222,0,-1,-1
2099/7/22 17:35,-1,-36.33333333,28.83333333,-17.23277425,11,4.638711051,-15.63871105,0.043577053,0.444024699,0,-1,-1
2099/7/23 17:35,-1,-26.83333333,25.33333333,-16.46251235,8.75,4.538018631,-13.28801863,0.11675043,0.443970432,0,-1,-1
2099/7/24 17:35,1,-43.5,22,-14.47484262,6,4.320816037,-10.32081604,0.114127773,0.459323898,0,-1,-1
2099/7/25 17:35,-1,-37.16666667,9.166666667,-13.35088665,-2.25,3.82325883,-1.57325883,-0.286673884,0.442059339,0,-1,-1
2099/7/26 17:35,-1,-19.83333333,-2.166666667,-13.71415891,-3.75,3.233837042,0.516162958,0.071233706,0.405792174,0,-1,-1
2099/7/27 17:35,-1,-9.833333333,-10.16666667,-14.64020801,-6.5,2.603212985,3.896787015,0.102282761,0.398872185,1,0,-1
2099/7/28 17:35,-1,-4.166666667,-11.33333333,-15.59776548,-10.75,2.071352732,8.678647268,0.082851162,0.387117587,1,0,-1
2099/7/29 17:35,-1,26.33333333,-15.83333333,-18.56339864,-14,2.467014448,11.53298555,-0.731678698,0.336428682,1,1,-1
2099/7/30 17:35,1,24.33333333,-16.83333333,-20.27649131,-11.5,3.684997631,7.815002369,-0.658168842,0.326038159,1,1,-1
2099/7/31 17:35,0,26.66666667,-16.66666667,-21.38758681,-8.5,4.116646803,4.383353197,-0.278142802,0.336669805,1,1,-1
2099/8/1 17:35,1,1,-15,-19.82063784,1,4.083201802,-5.083201802,-0.070731014,0.406961545,0,0,-1
2099/8/2 17:35,-1,22.5,-16,-20.16196686,4.75,4.473870679,-9.223870679,0.406974931,0.397536724,1,1,-1
2099/8/3 17:35,0,23.16666667,-12.66666667,-20.19962387,1.5,5.028040718,-6.528040718,0.649594619,0.413262749,0,1,-1
2099/8/4 17:35,1,15.83333333,-4.333333333,-19.40064148,0.25,5.956725579,-6.206725579,0.437651887,0.482987344,0,1,-1
2099/8/5 17:35,1,10.83333333,4.166666667,-18.1547078,-1.25,6.834439165,-5.584439165,0.271129553,0.416385874,0,1,-1
2099/8/6 17:35,0,12.16666667,7.333333333,-16.97165768,3.75,6.657905441,-10.40790544,0.227719543,0.462026436,0,1,-1
2099/8/7 17:35,1,6,10.5,-15.25306675,4.5,6.190320247,-10.69032025,0.227719543,0.489628248,0,0,-1
2099/8/8 17:35,1,-16,11.5,-11.93789646,7.75,5.286965131,-13.03696513,1.029073718,0.545935921,0,-1,-1
2099/8/9 17:35,1,-24.16666667,10.66666667,-8.606205821,10.5,4.457657776,-14.95765778,0.87944677,0.559270751,0,-1,-1
2099/8/10 17:35,-1,-10.33333333,7.833333333,-7.094411662,7.5,3.552687559,-11.05268756,0.558364152,0.43385074,0,-1,-1
2099/8/11 17:35,0,-11.83333333,6.833333333,-5.829109553,2.25,3.050636682,-5.300636682,0.317722397,0.448761458,0,-1,-1
2099/8/12 17:35,-1,-7.333333333,4.333333333,-5.369637991,-4.5,2.627748203,1.872251797,0.108079787,0.459260116,0,-1,-1
2099/8/13 17:35,1,-17.66666667,3.666666667,-4.350170095,-3.75,2.323486637,1.426513363,-0.024193301,0.439543363,0,-1,-1
2099/8/14 17:35,-1,-15.83333333,0.333333333,-3.900727497,-1,2.005612585,-1.005612585,-0.106314659,0.444928834,0,-1,-1
2099/8/15 17:35,-1,-12,-0.5,-4.102437969,-2.25,1.630387748,0.619612252,0.026181685,0.467943762,0,-1,-1
2099/8/16 17:35,-1,-1.333333333,5.833333333,-5.410303006,-5.25,1.543177961,3.706822039,-0.356850389,0.456074242,0,0,-1
2099/8/17 17:35,1,-9.333333333,16.33333333,-6.173897516,-7.25,1.228437101,6.021562899,-0.417139398,0.474743446,0,0,-1
2099/8/18 17:35,-1,-8.5,26.5,-7.300088115,-6.75,0.834338475,5.915661525,-0.183666903,0.536642769,0,0,-1
2099/8/19 17:35,1,-19.16666667,38.16666667,-7.700378891,-3.5,0.533385589,2.966614411,-0.279060501,0.53662812,0,0,-1
2099/8/20 17:35,1,-50.83333333,49.83333333,-5.93194142,4.75,0.326923968,-5.076923968,-0.301591147,0.59533532,0,-1,-1
2099/8/21 17:35,0,-59.66666667,54.66666667,-4.478813015,7.5,-0.233294131,-7.266705869,-0.333948057,0.529723835,0,-1,-1
2099/8/22 17:35,-1,-63.83333333,55.33333333,-3.688141894,7.5,-1.237684279,-6.262315721,-0.333948057,0.590522681,0,-1,-1
2099/8/23 17:35,1,-78.16666667,56.16666667,-2.627779712,4.5,0.951158933,-5.451158933,-0.378396778,0.603515624,-1,-1,-1
2099/8/24 17:35,0,-87.83333333,56.83333333,-1.767065414,0,3.57376587,-3.57376587,-0.369950817,0.583651743,0,-1,-1
2099/8/25 17:35,-1,-79.16666667,56.66666667,-2.668020702,-3.5,3.529782696,-0.029782696,-0.091916801,0.500319167,0,-1,-1
2099/8/26 17:35,-1,-70.16666667,59.16666667,-5.138364353,-9.5,4.314730247,5.185269753,-0.540155663,0.440225256,0,-1,-1
2099/8/27 17:35,-1,-82.33333333,63.33333333,-7.41412232,-13.75,5.730803741,8.019196259,-0.565455516,0.405579723,0,-1,-1
2099/8/28 17:35,1,-100.5,64,-8.913201955,-11.75,5.937485839,5.812514161,-0.485472261,0.333540741,1,-1,-1
2099/8/29 17:35,-1,-103.8333333,65.83333333,-10.98327059,-7.75,6.045101767,1.704898233,-0.396816248,0.27960559,1,-1,-1
2099/8/30 17:35,-1,-103.1666667,69.16666667,-13.87596516,-7.5,6.160924054,1.339075946,-0.265579161,0.275381747,1,-1,-1
2099/8/31 17:35,-1,-93.16666667,80.16666667,-18.57678324,-15,6.39643892,8.60356108,-0.576851638,0.231549331,1,0,-1
2099/9/1 17:35,-1,-100.5,96.5,-23.24464033,-20.5,6.035853336,14.46414666,-0.459851356,0.223247274,1,0,-1
2099/9/2 17:35,1,-124.1666667,108.1666667,-26.03860653,-16.25,5.411097677,10.83890232,-0.163698799,0.223529039,1,-1,-1
2099/9/3 17:35,-1,-130.8333333,118.8333333,-28.72859594,-10.75,5.030368591,5.719631409,-0.111475154,0.218305986,1,0,-1
2099/9/4 17:35,-1,-138.8333333,125.3333333,-31.10703668,-5.25,4.670560027,0.579439973,0.073874213,0.218225385,1,-1,-1
2099/9/5 17:35,-1,-147.3333333,120.8333333,-33.01485166,-4.75,4.368739638,0.381260362,0.457100172,0.228646045,1,-1,-1
2099/9/6 17:35,-1,-154.5,103,-34.73163147,-7.25,4.153836059,3.096163941,0.841947774,0.211469556,1,-1,-1
2099/9/7 17:35,0,-168.6666667,89.66666667,-35.68088481,-5.25,3.899781974,1.350218026,1.169229565,0.219182216,1,-1,-1
2099/9/8 17:35,-1,-159.5,78,-38.01228404,-8.25,3.759336724,4.490663276,0.549428097,0.177371651,1,-1,-1
2099/9/9 17:35,-1,-121,64,-43.59372464,-19.5,4.023839592,15.47616041,-1.738139646,0.059286689,1,0,-1
2099/9/10 17:35,-1,-55.83333333,38.33333333,-53.65218979,-38.75,4.782841745,33.96715826,-1.90157829,0.04524251,1,0,-1
2099/9/11 17:35,1,-79.33333333,15.83333333,-59.52532129,-40.5,4.857047623,35.64295238,-1.137737077,0.095394175,1,0,-1
2099/9/12 17:35,0,-86.33333333,6.333333333,-63.44842636,-28.5,4.703406428,23.79659357,-0.622827135,0.082146577,1,0,-1
2099/9/13 17:35,-1,-64.33333333,-4.666666667,-67.99275737,-15.75,4.666314561,11.08368544,-0.208101164,0.075883577,1,0,-1
2099/9/14 17:35,-1,33.66666667,-9.666666667,-78.95492262,-25.25,5.074824807,20.17517519,-0.457152409,0.061654756,1,0,-1
2099/9/15 17:35,-1,64,5.5,-89.03690481,-45,5.248114179,39.75188582,-0.34431608,0.060514535,1,0,-1
2099/9/16 17:35,1,-12.5,21.5,-89.73889195,-29.75,4.893046066,24.85695393,0.014122749,0.201492608,1,0,-1
2099/9/17 17:35,0,-14.83333333,25.33333333,-89.26621644,-6.25,4.626831159,1.623168841,0.169498637,0.197757952,1,0,-1
2099/9/18 17:35,1,-24.83333333,24.33333333,-87.2803172,18.75,4.436778812,-23.18677881,-0.057017976,0.214104609,1,0,-1
2099/9/19 17:35,1,-49,21.5,-82.93489396,22.25,4.266867096,-26.5168671,-0.539503156,0.255056824,1,0,-1
2099/9/20 17:35,-1,-29.33333333,9.833333333,-80.38010487,4.5,4.162400185,-8.662400185,-0.29219935,0.259664543,1,0,-1
2099/9/21 17:35,0,-31,5,-77.46247691,1.5,4.025980974,-5.525980974,-0.269952861,0.267330273,1,0,-1
2099/9/22 17:35,-1,-7.5,0.5,-76.28812477,-7.25,3.760935246,3.489064754,-0.671021453,0.243886085,1,0,-1
2099/9/23 17:35,1,-11.83333333,5.833333333,-74.29923777,-11.5,3.334542183,8.165457817,-1.214835534,0.252325198,1,0,-1
2099/9/24 17:35,-1,14.33333333,7.666666667,-74.08801021,-12.25,2.899963517,9.350036483,-1.265292134,0.242659559,1,0,-1
2099/9/25 17:35,1,-4.833333333,9.333333333,-71.68219932,-9,2.86556821,6.13443179,-0.280449686,0.269504451,1,0,-1
